006000840001060918001   5383     1    N 20008492070BCCACBABADACADDDCBBDDBACCBBDAADDCDCBCBCCBDACDB ADCBBCBBDBBABCADCACDDDDDBDBDACBCCBBBBADDDABDBBDABDDCB
006000841001060918001   5383     1    N 20008486070D   B AC AAC      CDDDADCCAAADDDCBCCCDC ABDACDACDDC CCBBBBBCC  CAADBDBDBDDD ADCCDBBBADBDABDBBCAADDAA
006000842001060918001   5383     1    N 20008485070D D  AA  A          AABADCBDDBDDCCCDACCABDAA   ADB BBBBB BBD  CC CDDDDDAD AADBCCBB BDDCDADDB AADDDA 
006000843001060918001   5383     1    N 20008484070BBCAACABBDAC   ACBCDBDACCDDAABDDCDBBCBCBACDCCAABDDBBCCDBDBBACCBACBDDDBDBDDDBCBCCDBBAADADADDBBDABDDAA
006000844001060918001   5383     1    N 20008499070                        CB AADDDBBCDCBCCABACCABADBABCBBBBBBDCCDBACDADBABDCDBABCCDBBBADADABDBBDAADDCA
006000845001060918001   5383     1    N 20008494070BBCDBBBDCAACCABAADBCCBADCBAACBDDCAABBBCCAABCBDBADBACCCBBDBBCCBBCABDADBDBDBDBABCCDBBBBDADABAABAADDDCA
006000846001060918001   5383     1    N 20008513070*BCBDACBDACBCBDA BD*DDACCCBDAACDCDCBCDDDBADBBDAADBBBBBCACADBCBDACDABDADADADBCBCCBBBBADADABABCDABACDA
006000847001060918001   5383     1    N 20008475070DBDAAAABB BBC* A BCCBDCCCADAAADDCDCBCDCCABDADAABDCCBCBBBABBDCADCAADDDBCBDCCBABCCDBABCDADAADBCAABDDAA
006000848001060918001   5383     1    N 20008451070B  CBBBCDA B  C CB  BBADCADDABCACBDBDDC DC*CCCBBDDBACBABABBAAA BBCBDDBDBBBDAABCCCC BADADBADABBCCDDAA
006000849001060918001   5383     1    N 20008446070BDAAAAABBCACABDBCBCADDADCAAAABCDCACBDBDCABABDBBBCACDCBDBCBBBCDCBCCDBBDCABDCAABCCCDCDADCDACDBCDDBADBD
006000850001060918001   5383     1    N 20008452070DCBDBDABBDAACDDABBDDABBDBBBCDDCDDDCDABBCAACACBCC ADCC*B*ABAACA**AAB*DDCBDCCCDDABD                   
006000851001060918001   5383     1    N 20008469070BACAABABBCACBDDDCBCCDDADDBDAAADDCBBBCDCCABDCCDBADCCBCCBBCBAACDAACADADDDBDBDBABCBBBBBADBDABDBBCABDDAA
006000852001060918001   5383     1    N 20008461070BBD AA CDDA     BB BCBBDCCCDABACC BCB   DCBCBCBBDCABCBCBBBADCBCCACBBDBABB BCDBACDBBBDAADDCDBBADBADDA
006000853001060918001   5383     1    N 20009604070CAB A AB BADDDBDCBC BDADDBDAAADDCABBCBCCABDACDCBDCDCCBBBBBBCCCCCACABDBDBDADBABCCDBBBADBDDBDBBDAADDAA
006000854001060918001   5383     1    N 20009598070CDBABCCDDCABDDCDDCCDBBDDCCBACCDDCBBBDBCCAACAAACADBCCCBBBDBACCBBCADDADBDBDBDBABCCCBBBADADBBDABDAADDAA
006000855001060918001   5383     1    N 20009589070BBDBBBADDCBDBBCACDCCCCABCAAAADDBCCDBCBCCABBADABBABBBCBBBABAACBBCABABDBDBDBCBABDCBBBBADBDBBCBBDABDDAA
006000856001060918001   5383     1    N 20009587070BBCCAAABBBBCBBBCCCCCBBACDCCAAADDCCCBCBCCAAAADBBADDCCDBBBBBBCCBBCACDBBBDBDBDBC*ACBBABADADBBDBBAAADDAA
006000857001060918001   5383     1    N 20009580070    D D  C  BB A  B CBBCACDCDDDDCCBCDDDDACDACCAA    CBBBADAB   DCDDDDD*AACBAABCCBCBBAACDABDBDDCADDDD
006000858001060918001   5383     1    N 20009572070BB BAAAB BA DD DCBC DDADDBDAABDDCDBBCBCCABDCDD ACCCBCBCCABADCBDDACDBDBDBDBCBABACBBBBADBDBBCBBAAADDAA
006000859001060918001   5383     1    N 20009569070BB*CACABADABCDBACBACBDACDBBAAADDCCBDBDCDABDCCCBBDADACBBDA*BDCCDCACDADBDBDCDBABCC*BABADADABDBBDAADDCA
006000860001060918001   5383     1    N 20009553070BC CD A  CCCC   C   DBDCCABDADDDDBCAADDDBACDDDDAC  BDB BDB DC CCADBBDDDADADBDBCCDBBBADACDBABCCCDDDDA
006000861001060918001   5383     1    N 20009560070CBABAAABAABCDABACABDBBACCABAABDDCDCBCBCBACABABCADBABCBBBABCACBCACCDDDADACBDCACCCBBABADADBDDBBABDADDA
006000862001060918001   5383     1    N 20011718070             DBDBDDBADBDDABDDBCDDDBCADDBCCDAACCCDDCDDBBCDBDBCBCCCCADBADABCBBDBCCABBDADADAADBBAABACBB
00000000000000000CUSTOM_HEADER000000001 20010149070BCCAADABAAA BD DCBCDDBADDCAAAADDCBBBBBCCABACCDCADBDACBBBDBBCCBBAABDBDDDBDCCAABCCCBBBADBDBBDABDCBDDBA
